,Ret_PlusOne,Ret_PlusTwo
2490,0.01732940832612621,-0.00668217752494171
2491,0.009921410005335076,0.033835023798032535
2492,-0.02028560326879321,0.029373343380269406
2493,-0.0014671280094993098,-0.0005583455350171433
2494,0.04398643842513618,0.008671883446258374
2495,0.009114882343333092,-0.030826692920131595
2496,-0.016663997961329058,-5.161961166083058e-05
2497,4.6479700766232906e-06,-0.01758525348257263
2498,-0.005174848366473867,0.0006270661000415224
2499,-0.02177712665337289,-0.0050537692927020116
2500,-0.008734780557861555,-0.023243148270635464
2501,0.012395198256218948,0.003788221500129181
2502,0.017596080779049894,0.00868649154248959
2503,-0.023601099099724545,0.02125519563378593
2504,0.015092636879210568,0.016882019782453857
2505,0.024206398271000386,-0.003097067383792895
2506,0.015691862352761755,0.015142132508561562
2507,0.014953158763909197,-0.00501634881129612
2508,-0.020574145596903504,0.005071594662296197
2509,0.0008883628729049473,0.0160885433803196
2510,-0.008299597565324909,0.014431607550939678
2511,-0.003759416933387491,0.003876146408388639
2512,0.009316847494745272,0.0029881100598117038
2513,-0.04038736245026442,0.01003682075336922
2514,0.01572974894917151,0.03727353721296335
2515,0.009312295831785172,0.001884029308021979
2516,0.002637155175286301,0.008323754556182845
2517,0.0020586763070177547,0.013296600395234628
2518,-0.0025502014073422127,-0.010913863646962013
2519,-0.015722665883699916,0.013615325419870058
2520,-0.0996399803198965,0.037516671865104566
2521,0.0010081404125805273,-0.03586878816149043
2522,0.0904689605950988,0.06852734966329614
2523,0.009055538057036471,0.00789411579681895
2524,-0.00852567119253513,0.0105838502718796
2525,-0.017680364211348706,-0.032339338098289705
2526,0.0005765754717128106,0.005141146944597026
2527,-0.005388896592920465,-0.005310174418923113
2528,0.015062739102438771,0.0013692893046702535
2529,0.020373994113356008,-0.008652774096699102
2530,0.003206361708296263,0.0040660257043552035
2531,-0.008778388101231991,-0.01574700496686623
2532,0.002432422778234189,0.048007058097037716
2533,0.01889363284711606,0.015136318723757175
2534,-0.015003255878776572,-0.04391884657281525
2535,-0.002164221651995207,0.003812049324385018
2536,0.0009154012009932682,-0.0124598209322488
2537,-0.0007416116125800202,-0.020928850513405102
2538,0.009984286213072159,0.07212605822711712
2539,0.004229627574221602,0.00019506517369779184
2540,-0.0172060301430526,-0.023990541690046188
2541,-0.01210881766537396,-0.07259660620234021
2542,0.015068870305858382,-0.003529924288066469
2543,0.03048640732865298,0.01449386934735222
2544,-0.007115574815765365,-0.006185903423061686
2545,0.03089568301635228,-0.04189226522961277
2546,0.016285111953182344,0.02586338603230205
2547,-0.0020154716828980073,-0.010584263260066454
2548,-0.027836781478679358,-0.02307809551503692
2549,0.027526443836895773,-0.11365132793062185
2550,0.005820166649781989,0.04313458373222232
2551,0.04206101451138247,-0.006367108840559162
2552,0.013347212190979054,-0.02263159855668546
2553,-0.013244166258701609,0.013513605993047966
2554,-0.0142835669960643,-0.09537834637569692
2555,0.004536985390872741,0.006653287310765292
2556,0.00067854241389815,0.009817736867330328
2557,-0.02125944780983531,-0.00035925360813364145
2558,-0.027193731810388668,0.01583648284200049
2559,0.002797247993709739,-0.005544159105583081
2560,-0.01501354354156959,0.005258141719211194
2561,-0.0205791709934028,-0.022157404672932784
2562,-0.02783697695282697,-0.012116211768928565
2563,0.010232616838787793,0.006918941324345448
2564,0.01515078652888152,0.011924881820069368
2565,0.005273745940459178,-0.01965203015288994
2566,-0.02043969245692081,0.0007538549507616143
2567,-0.01055101273989864,-0.000515528583003521
2568,0.0140212250208828,0.004023741038900579
2569,-0.0193579414762018,-0.0043113540377009785
2570,0.03801282631694489,0.032188174502226816
2571,-0.00802115936917105,-0.0017396339521620588
2572,-0.0011341155650344186,0.036226365465104236
2573,-0.0265125215740408,0.00506642208668
2574,0.007413064744077694,-0.010127191977748992
2575,-0.028267637502685683,0.0212321233806566
2576,-0.017609845259461118,0.0007254912048905317
2577,-0.003321949770977691,-0.008804029721634903
2578,-0.032001203671983704,0.0016190393851664554
2579,-0.006876340448978677,-0.003338001130934826
2580,-0.02034830201923093,-0.004081822958323377
2581,0.010797759947395806,0.002130398694970805
2582,-0.010235396532389026,0.009949907829295834
2583,0.002123507575606231,0.001570951845850108
2584,0.003921996987130213,-0.02186059739903469
2585,-0.039337088733142116,0.00647401795898619
2586,-0.014099304459480353,0.0007761804871253773
2587,0.04763201013068618,0.0009977097881152981
2588,0.004960235765990604,0.020677759925172533
2589,-0.023362927911596915,0.02688655649335264
2590,-0.006017811269859182,-0.01579390817765887
2591,0.005191669863761065,-0.005255418253654446
2592,-0.0054695963517061704,-0.014631945252353116
2593,0.0019514622963637586,0.017379396673080232
2594,0.005119379212652056,0.014255008540881397
2595,-0.010194411151769708,-0.0466024249028104
2596,-0.01099694858521279,0.08681851158723991
2597,-0.008058268965940349,-0.02309922044445545
2598,0.002871489505384259,0.008713169003271138
2599,-0.015040273653201448,-0.009561537594230092
2600,-0.023660740416674004,0.008008917816868475
2601,0.0018139833268013149,-0.0020399041645702176
2602,0.03201807864896277,0.0006118605126659299
2603,0.0016362769275452547,0.031146621366731683
2604,-0.024394755546092384,0.020691338770452344
2605,-0.014193731284953487,-0.007278136094849332
2606,0.03311564670989948,0.0049957506807847465
2607,0.018182845243122137,0.007734545092502619
2608,0.010700141834415807,-0.00012691467458646904
2609,-0.0025158663303240245,-0.004746864983164939
2610,-0.10530223203888826,0.014958452109390891
2611,0.011204727776998756,0.012838983523928408
2612,0.02402814516978793,0.026592783865545973
2613,0.05261038067417753,-0.019499267605455717
2614,0.099198857315253,0.006175921433739343
2615,-0.0028253889164315217,0.004165082268425646
2616,-0.0020284165610645875,-0.023954749476610943
2617,0.02242115449251786,-0.006727688443109436
2618,0.02599306487646659,0.004112984995351107
2619,0.004085763065710985,-0.007952153959263745
2620,-0.014703437448168532,0.02571293880924627
2621,-0.006857644538288199,-0.0001959598630959777
2622,0.0017617541724503074,0.010173520674775859
2623,-0.003186099726582469,-0.04465569632612551
2624,-0.014786948214867503,-0.011704597884546884
2625,-0.010665870391119363,0.011859828586080184
2626,-0.007442482314063528,-0.003000994819719277
2627,0.0020812182645845788,-0.0017280024609357355
2628,-0.008868275999403041,-0.0005914422288160789
2629,-0.012426828887688184,0.03294279526039068
2630,-0.00598221140211877,0.00022333348535295567
2631,-0.0029464876237461244,0.02671994510677605
2632,-0.0013020851891246284,-0.00025555339061213606
2633,-0.03387825195551748,0.012861031232779898
2634,-0.004127171497803255,0.00506246562361395
2635,-0.0077501637794279345,-0.000868957510832588
2636,0.02328424170108916,0.02294898362898268
2637,-0.001395346822436656,-0.006290823400104764
2638,-0.001143097039367142,0.001270545347206754
2639,0.012930119284745065,0.00482882620072963
2640,0.02178890722760257,-0.003360937048636997
2641,0.0012883312119096612,0.002559377902878963
2642,0.03698135450218427,-0.005863483478742455
2643,0.0017094094674547796,0.0015370888643465035
2644,0.0068767745905195295,-0.007981632917181264
2645,0.013920659126429162,0.005785223224619752
2646,0.008902873350104085,0.0015311767572315875
2647,-0.007082750646751566,0.03869003636292948
2648,-0.015324101193966325,0.0032433307648347376
2649,0.007468150401296414,-0.020709052555839002
2650,0.0015241038753825262,-0.011679883263709246
2651,-0.015807096458607884,0.007862378130150836
2652,0.01637052562051271,-0.011519058047198216
2653,0.019686657175232603,0.004086172502791051
2654,0.0014593245310608872,-0.013491649261154324
2655,0.007589606438606667,0.027666889675089342
2656,-0.0463226265076939,0.04397378880207798
2657,-0.0008707316523565892,-0.0281345628851256
2658,0.008441575052305842,0.013894874292642882
2659,-0.010134414715566113,-0.0371145184373967
2660,-0.005333207330440254,0.011307085330946341
2661,0.008908489994611277,-0.004126195708307475
2662,0.003662645011067547,0.00255861300243808
2663,0.016134724913424617,-0.024898065309874932
2664,0.02064112187824417,-0.0012251490147061205
2665,-0.012036188701666069,0.0027822031569860483
2666,0.003669674618386497,-0.012549174982973971
2667,-0.0619963026579422,0.027267519137120742
2668,0.03357246844085778,-0.0067176951491868106
2669,0.03166129678099842,-0.00857859326388908
2670,-0.012240637180438206,-0.005574588772714488
2671,0.0018151386302990614,-0.012996171995351071
2672,0.004070043966016965,-0.0057789351415139575
2673,0.0118864400132473,0.018666707564661787
2674,0.07345197488333179,0.13469737413070898
2675,-0.0016461496530680265,-0.012673514050199624
2676,-0.012736726269741748,-0.017604191266133315
2677,0.0011796969793132154,-0.009034548114409015
2678,0.010442060640735131,0.00476534511477332
2679,0.014115195028922348,0.008499153734362249
2680,-0.007794669386768991,0.012416137979554992
2681,0.0060663343317567476,0.03725144020870355
2682,0.00167616503530976,-0.014308408321137438
2683,0.0042217205882136575,-0.009650745363569212
2684,-0.015391874151702916,0.01769544827326124
2685,-0.0005748248774364383,0.002282077609468659
2686,0.015193173652493225,0.0005667267145833746
2687,-0.002155253863159546,0.006335203866639796
2688,-0.033487751508565936,0.0028164690486862857
2689,-0.008711192173205779,0.014145981621715957
2690,0.010803222584751852,0.017748320675839657
2691,0.0211667603436246,-0.0009749199076659824
2692,-0.0036192435731988814,-0.0026995511043410685
2693,0.016851464318914298,0.002970439634734947
2694,0.02545721988453441,-0.0036363918178959217
2695,0.031837880575988325,-0.02014956919940861
2696,-0.00013653536973993622,-0.0004644485627665626
2697,-0.1312378173237182,-0.01803674993731595
2698,0.015344318080258112,-0.02857605690115588
2699,0.008908136365484098,0.005341683159340425
2700,-0.011313732355449892,0.003604569648745064
2701,-0.01365187181282258,0.016886686694642057
2702,-0.001375878484168282,0.01706489952953397
2703,0.0022673998773621033,-0.004703098120830938
2704,0.0024543271731111514,-0.0011150852599937583
2705,0.005434023973921167,0.0092683546313249
2706,-0.033490627522436305,-0.026351126182892384
2707,-0.004561974650747649,0.01507586084419226
2708,-0.018730323067641164,-0.004926636411192765
2709,0.005133896000138619,-0.001357824605030127
2710,-0.02474506327262931,0.003007519103715407
2711,-0.005677456686102036,-0.00463508122006226
2712,-0.11398648948864792,-0.004367615704370601
2713,-0.008615743962984899,0.0030473154265840546
2714,0.002365033942188977,0.002374557064960873
2715,-0.009850047899702934,-0.0070753449454566235
2716,0.013186422308884558,-0.009020423838571004
2717,-0.03668416941614698,-0.03376223795056643
2718,-0.025977239678830453,-0.00013380268341551456
2719,-0.013844180331287249,-0.01958953962197581
2720,0.011575265148747163,0.011449054443973265
2721,-0.008726596168233255,-0.014620582315759443
2722,0.004278493450860137,-0.0010878864141098412
2723,0.007311376012789701,-0.009450666478236018
2724,-0.005665419700075004,-0.003437861344136977
2725,-0.0037794446896538643,-0.0152808860991939
2726,-0.004871371277840394,0.0019525284485748871
2727,-0.0095881444001358,0.011583175344063593
2728,0.0010855179290960282,0.01903694341806821
2729,0.04023760132031722,1.5174892261904653e-05
2730,0.007741661853463888,-0.019903387575145537
2731,-0.015163820295263444,0.0022179061277692678
2732,0.009445208685064118,-0.0035927376909042257
2733,-0.017722875523313003,0.012524303686275015
2734,-0.04616326237317351,0.02816890083437085
2735,-0.015891558870400238,-0.006269640019287479
2736,0.03483374141420327,0.02761937583477607
2737,-0.017407708469288866,-0.025845671913643016
2738,-0.002337238495218332,-0.0006132427250763912
2739,0.001143663117026165,0.004392723666067304
2740,0.016631350365363368,-0.009632439717482157
2741,-0.03171584333870305,0.01498659811419694
2742,-0.04298458838376133,0.05004239193275994
2743,-0.030719258196419595,0.002403713728972241
2744,0.026693273202181296,-0.00907709624355842
2745,0.0026521666246358123,0.01868912509321369
2746,-0.08657939317086066,0.022800129911640453
2747,-0.0008182244398559048,-0.0019403893209269227
2748,0.011563221767810848,-0.007807879894459394
2749,-0.009858840673780749,-0.011940047102726798
2750,-0.01766107595099407,-0.027095505351507503
2751,0.06134224274330845,-0.029589855790218063
2752,0.01255284256090172,-0.003485221004375985
2753,-0.01586507021599189,-0.032540094658443916
2754,-0.019570393483345827,-0.05546474883914233
2755,0.0020947777428754187,-0.00924774200190344
2756,0.007850253113811528,0.017637038417128374
2757,0.0628411389752968,-0.02032951281327324
2758,-0.005326026659366238,-0.017477851768919975
2759,-0.010222675578834849,-0.00955156200935874
2760,0.055462755942121925,-0.006233539292481965
2761,-0.006750824110445736,0.015666610066972866
2762,0.03557018638968693,-0.043609101055723805
2763,-0.02739906002748184,0.008299942537407555
2764,-0.007485418316223415,0.005047484491267548
2765,-0.0008101019281557885,0.011414499229199815
2766,-0.06871669044060899,-0.039436893373309766
2767,-0.020889675645405583,-0.01025603994610615
2768,0.0113079709733805,-0.102465649559864
2769,-0.057452442645883964,-0.02606770869874607
2770,-0.007625508446899978,-0.004221059736874899
2771,-0.004831358890635096,0.031984424167613996
2772,-0.0035275989098257476,-0.0014958209257263618
2773,0.00938359554864658,-0.017441389962184282
2774,0.0016410273424617902,0.009206105014307664
2775,-0.008465753139163984,0.0008301477779901447
2776,-0.010917953987041778,-0.010730063120546036
2777,0.0024351769850145394,-0.011216624097402664
2778,0.0044848259704074606,0.007717395030856755
2779,0.08820998496879819,0.010567645131046978
2780,-0.005021180421883414,-0.00878251908066937
2781,0.008083568350951663,0.021827213953936213
2782,0.01004761376848626,0.010204788858530977
2783,-0.017686010851477463,0.006800367580073197
2784,0.011964406930519794,0.005750469570166161
2785,0.0005350467915333074,-0.0030244354681247297
2786,0.08459538355144912,0.16093508681002686
2787,0.026321300389756826,-0.011223113943574326
2788,0.24244387953347216,0.04966064972328782
2789,0.0047811205939990225,-0.010882983991494307
2790,-0.00908191587697196,-0.005920918527523043
2791,0.05966198237464039,-0.06101909706322545
2792,0.0131592899665474,0.010252448402294001
2793,0.0007083705463837265,-0.02985499702735512
2794,0.0014613786575224858,0.04204666302896765
2795,-0.002886292783517984,-0.009959603225124307
2796,-0.011284414684143759,-0.002959142627425964
2797,0.017770022725423006,-0.02415052863946247
2798,0.001003468539159549,0.013346360959638995
2799,-0.007146426525875869,-0.002410647548392319
2800,0.009794398271048214,-0.0026352254860037483
2801,0.0045861152023382685,-0.008744845467397861
2802,-0.011770942979414944,-0.002924834143079661
2803,-0.09505197402265253,-0.014210793302555487
2804,-0.011198086703316209,0.012460872801033696
2805,-0.003995299895443237,-0.01585637650194709
2806,0.012863171954205912,-0.015175287523075672
2807,-0.015500808217640487,-0.00686369636665072
2808,-0.019480018527936474,-0.0300742626286593
2809,0.0458116370318345,0.028702665190520574
2810,-0.008192711361934914,-0.03766589297801863
2811,-0.030851441652293626,0.015518322571415732
2812,0.008283768020791964,0.01758070125581615
2813,-0.020147128878627282,0.034699027655950336
2814,0.006312018553295023,-0.007266407336097427
2815,0.029532239376312632,0.049078107776694836
2816,0.017859360147560815,-0.04267377928593726
2817,0.011942435438562413,-0.02271415943717021
2818,0.0064369549295299824,0.002939002731870044
2819,-0.028614106247067176,0.0066291676093334535
2820,0.0010581750588146749,-0.0104471255605595
2821,0.006097833447904089,-0.008320338667478186
2822,0.02319164549289552,0.010066550692590544
2823,0.006826888951597703,0.01575924759589567
2824,-0.003288881625427954,-0.03577465902253425
2825,-0.014625600673400624,0.051601154755183336
2826,-0.10215040267170396,0.029066095559561293
2827,0.012062260717138834,0.04067352460224207
2828,0.007421829637073415,-0.01654226955980015
2829,0.04375474587964935,-0.0710583680599546
2830,0.0015815325448980382,-0.003985732129743706
2831,-0.016588209277919392,-0.013816289598749962
2832,0.041121222731176785,-0.037811249792971
2833,-0.010299658615906348,-0.038587784719661775
2834,0.0073515156694557784,0.03251104488242584
2835,0.01724889931062611,-0.026290078193604672
2836,-0.0052367305355156615,-0.0040418987688706
2837,0.006122864899643754,-0.0028448745188699434
2838,0.018647807686702367,0.04915456279534455
2839,0.01310843461792432,-0.030815683693608226
2840,-0.002754317110395552,-0.001244652575348694
2841,-0.05342549943439536,0.03697027210783015
2842,-0.0017959748925706778,-0.008604006921838634
2843,-0.023857508395508736,-0.0050075916348339255
2844,0.01421342196928581,-0.022097008091246886
2845,-0.009264822852713435,-0.0068243795090958785
2846,-0.018404292151160517,-0.002226398176547423
2847,-0.014511261614322247,0.016549993290244286
2848,0.004746550217023377,-0.0048916350810450215
2849,-0.00760026441290871,-0.004180887871494391
2850,0.006663938738631182,-0.027335350374020455
2851,-0.02344614819791056,0.01032473943353743
2852,0.010529293240124785,-0.0017041318485052914
2853,-0.005226930802149078,-0.009059513655229895
2854,-0.05015455894466962,0.007553427267920884
2855,-0.006549588519291646,-0.004094786148308905
2856,0.007672599709939894,-0.010915492822358751
2857,0.022169510893263186,-0.0009049607830805484
2858,-0.014943058511352626,0.002908313040702528
2859,0.050676329870186734,0.014882821935916087
2860,0.0011977062731757426,-0.0007256617736561432
2861,-0.005467790462821092,0.0005839860882189183
2862,-0.0061719005806417536,0.05070721873187958
2863,-0.007063531111327956,0.02777569827046404
2864,0.011972760616344282,-0.000756966644861952
2865,0.0014666864232170402,0.00933808810604032
2866,-0.032686929477632035,0.02245838525351779
2867,0.015310883034401987,-0.04145288707044089
2868,0.01637973254257602,0.01001954426578293
2869,-0.005944073994040885,-0.02796058375073287
2870,0.02341943201053841,0.009929321527911084
2871,-0.013930307430104778,-0.024861862107945627
2872,0.008266455203445591,0.0043199134258465385
2873,0.07161398356657518,0.004337736381268467
2874,0.007161319106874418,0.010087849317079888
2875,0.0030216113428971807,-0.002333360492722573
2876,-0.016583973219149742,0.00013944676951398776
2877,0.015199052386234825,0.004458881974362221
2878,0.01606433387224165,0.015258579354821796
2879,-0.0003184067339170547,-0.020610586212730892
2880,-0.0017691871161372274,-0.0014522340904959993
2881,-0.005227307254349158,0.04093075366596199
2882,0.025185636400972454,0.04575918712925635
2883,-0.0021670595134943306,0.0010248861440736849
2884,-0.021009000949550643,-0.06020402450152905
2885,0.006872478908007262,0.010306699454549982
2886,0.03006458653170483,0.01872530871064166
2887,0.0035478178977539376,0.0019688577729302494
2888,-0.0017106476693044244,0.013631185122644949
2889,-0.0015710873260851798,-0.007090538982283459
2890,-0.006397195248381374,-0.009262545818463424
2891,-0.015572795567728129,0.010371048056416749
2892,-0.011347502898720269,0.0028346081893233827
2893,0.006914928468463324,-0.01935078354830451
2894,-0.0043667837391631395,0.00357833927652944
2895,-0.024151260069963192,-0.013454029534819173
2896,-0.012343371771054785,0.004695926815772633
2897,0.010469090764720246,-0.00042938647896579885
2898,-0.15983866328346374,0.11585705832567893
2899,0.002390686500692309,-0.023942674815648882
2900,0.002223677690730627,-0.001441552116004784
2901,-0.042938424493148816,-0.0243840999448184
2902,0.009551544865385848,0.06216082694832626
2903,0.002606514214742196,0.008245466426394638
2904,0.020620205974913826,-0.011244588104271593
2905,-0.015217065621838525,-0.02428641726900799
2906,-7.707683939374953e-05,-0.010810696066895088
2907,0.003757784102770139,0.0007934897032101807
2908,0.004006742403530936,0.03015135339210681
2909,-0.011662309311514893,0.014281788576498653
2910,0.04036261532479488,-0.05675602458886745
2911,-0.0017466778368500436,-0.0033619200348759108
2912,-0.010020389183188963,0.00014791702644682738
2913,0.00043409189886273067,-0.012457502938087952
2914,-0.030212759171395338,0.04928794600633221
2915,0.003247168735959403,0.013263575980354356
2916,-0.02561650486549738,-0.008951210713259956
2917,0.04735783471874863,-0.0025164646749249145
2918,0.019645459833695873,0.013536206175673046
2919,-0.010865824363643363,-0.004666682326371218
2920,0.011809895243360765,-0.021760522835094404
2921,-5.929517869053406e-05,0.001299011664871764
2922,-0.001301090282661334,0.02014928232258881
2923,0.005110280647405575,0.0020067564303948376
2924,-0.013575210428645129,-0.012594583308933508
2925,-0.037162430232559,-0.053330753506119086
2926,0.011303967736860468,0.01149597776105636
2927,0.005342329893561511,-0.0038763136543430274
2928,-0.002035267840402552,-0.0011615858339901824
2929,0.00021430632211203856,-0.008299064506677079
2930,-0.014002501478608506,0.002466173714434061
2931,0.03012003991615228,-0.015045765603356822
2932,-0.010757736467823749,0.01388678602737776
2933,-0.0044922507856730454,0.004397308058821145
2934,0.032654044448390235,0.0004523804016507288
2935,-0.0032308837791363803,-0.0072080111594663345
2936,0.005550097569417708,0.015049620242740291
2937,-0.012076366992779024,-0.03112306051212928
2938,0.06334325330302726,-0.03566869182741873
2939,-0.015899769644705256,-0.0040596490111034535
2940,0.016867527362101058,-0.03842462316315972
2941,-0.0015659676819817627,0.007028324525640799
2942,0.01701156295865917,-0.03351969646226825
2943,-0.007285131767647928,-0.0167357995294421
2944,0.00478911573868542,0.019525404477264783
2945,-0.0123259552687125,-0.002252909836888693
2946,0.0034168403097868463,0.038315450720998526
2947,-0.004163437184212161,0.010858328042282534
2948,-0.009501934553863544,-0.011080589797342177
2949,0.0010169487550126322,0.0560987499453252
2950,0.001831401202345516,0.012352226386905085
2951,0.01666243900123175,-0.019191060976650496
2952,0.012401398816419908,0.005177399071441849
2953,0.0015721810919966258,0.010960585149020041
2954,-0.004358659692745283,0.006559463178509754
2955,-0.0002459052245403019,-0.004853454482890123
2956,-0.013405145685493966,0.013439469869807328
2957,-0.012783790113478305,0.017646876102102627
2958,-0.06586966566101972,0.11699875949146984
2959,-0.018680897689764588,0.010153028570345805
2960,0.004281834250096302,-0.01823148048946393
2961,-0.0034626566241433717,-0.03156937795221616
2962,0.003156391154699035,-0.022606903601276127
2963,-0.007043249884746372,-0.02122280435630761
2964,0.00867024221892545,0.007887470750976143
2965,0.025179191311166672,-0.06740660041579928
2966,0.05068190804167775,-0.0135630645570561
2967,0.015843345049964225,0.033395349686620474
2968,0.019452049188869967,0.015640395878046352
2969,-0.00865876428282341,-0.022899677321814183
2970,0.002275994385574275,-0.011248121045193505
2971,-0.008594129052627077,-0.015426276868458568
2972,0.01739280167781344,-0.017465698814535743
2973,-0.023070465861972055,-0.0531425411496014
2974,-0.020402458765594312,-0.01351710852748434
2975,0.01039921847969383,0.0012582426063134464
2976,-0.010297697434168012,-0.01973362690236584
2977,-0.0027658526045590505,0.002463269520555244
2978,-0.02379169842214256,0.05262431956467558
2979,-0.014307286392906153,0.021158894451767725
2980,0.00603876572119849,0.0030096470626894307
2981,0.007103547343575462,0.0019787177233894773
2982,0.015133945463774175,-0.008591449574794418
2983,-0.011807472676284623,0.005712521097239453
2984,-0.01190716680231553,0.0034872438603261173
2985,0.01966373171509145,0.0069677972802685536
2986,-0.013424201386748456,0.022726575373165272
2987,0.006009439920237092,-0.011617071560080105
2988,0.006860208345801922,0.0016018295075071324
2989,0.00344366912078798,-0.06925771233618065
2990,0.011022084830913513,0.01649966751601209
2991,0.017915927576514033,-0.022809663068837527
2992,-0.01690578652579262,0.00741101899994224
2993,-0.0070361668938505,-0.00952466305188024
2994,0.006036287469218603,0.0004262429139436325
2995,-0.009707039091577056,0.006135318384907457
2996,0.00014219556595648073,-0.01587614631334464
2997,-0.01203719614184537,-0.0049937750313612285
2998,0.0007740800109673107,-0.00128100025685678
2999,0.009956597197343642,-0.02213864457300802
3000,0.04792665034669152,-0.009628596054708666
3001,-0.0022314326058296826,-0.01981708657307434
3002,-0.016846910109790402,-0.021949491792779517
3003,0.003922318829123356,0.0005811760412931878
3004,-0.0013223448964850006,0.01245050196836342
3005,0.0028744705027793625,0.009983012819679688
3006,0.0148021613231297,-0.0013193028227500864
3007,-0.03944473326823523,0.0262953004120785
3008,0.00892289760871713,-0.012077777601491237
3009,-0.012879011121133885,0.001462185716718484
3010,0.0013266970538091136,-2.449013043422524e-05
3011,0.004505902385577657,-0.0034973573877614323
3012,-0.014008823272997123,0.0019404736115708329
3013,0.009841722071161858,-0.00013822561172768225
3014,-0.02228373525641621,-0.022844100457561214
3015,0.008871671045003398,0.008946756762686652
3016,-0.0047944031888237214,0.0614084371244143
3017,-0.011470353219416536,-0.013970566771701177
3018,-0.021879661875859067,0.018585676904806846
3019,0.01559302135374304,0.006245158747445124
3020,-0.006816364211642089,-0.08117654484569742
3021,0.027176268860000827,0.021319690571138063
3022,0.010544458394768823,-0.0210509921015855
3023,-0.006952681081152386,-0.045202926155980934
3024,-0.015407914270723468,-0.0036604208820530905
3025,-0.033186543547061624,-0.007623232228627836
3026,0.04926788273926808,-0.006269670916855599
3027,-0.009455127441806994,-0.007619864585704347
3028,-0.004272886965135247,0.010983957928115072
3029,-0.0053051059178324395,0.09875640993767784
3030,0.017133652134726788,0.02354858053574881
3031,0.010329194906403627,-0.015355028779505312
3032,0.0017539385262751086,0.005710628297832297
3033,-0.007565073023860931,-0.002834438279099786
3034,-0.00443385814650528,-0.005066256274772498
3035,0.000740526895081854,-0.008372443113330973
3036,-0.009353373757160765,0.0043081096065678715
3037,0.062148535527014014,0.07045509582909737
3038,0.015976051346612813,0.03589983883422776
3039,0.015208318712192187,0.003827837106733375
3040,-0.01734147022261514,-0.00833373318862965
3041,-0.001124551311204992,-0.00301225644628089
3042,-0.01620630939306247,0.023548078053332627
3043,-0.029902930674888882,-0.010285016831625929
3044,-0.037593049374729764,0.042536802986059816
3045,0.010232185751493008,-0.034801001796526274
3046,-0.023861211315137926,0.025939786597239545
3047,0.014092293987542538,0.0006673241470452015
3048,-0.006281041358784171,0.00872871378021834
3049,0.01813635007105746,0.011869538173830357
3050,-0.0026120778260570877,0.01234316921053006
3051,0.014915232494504847,-0.007306737974595634
3052,0.0042834406588621,-0.008412297387757641
3053,0.035490559844017916,0.007638391166284027
3054,0.019135889598207844,-0.03526251252405335
3055,-0.03731145129794896,0.018400670620789983
3056,0.015875502654499846,-0.007801382478660327
3057,-0.03282192737361892,-0.0050244997373498435
3058,-0.004815852257785299,-0.0019973545999103512
3059,0.00782519586320868,0.014475543709262259
3060,0.022180435184486213,-0.00036231259658341916
3061,0.006427744327935896,0.010331567664271164
3062,0.0068704131766035145,0.01317251943668245
3063,-0.08853251652764972,-0.05982411038841073
3064,0.008095470554772348,0.005196533011620095
3065,0.005892610505060738,-0.00897893117612529
3066,0.011540546919576894,0.011649410442627172
3067,-0.007174878004885588,-0.016215727270692426
3068,-0.02607661065882853,-0.0017145658506686
3069,-0.004771510903810176,0.0003600950483914931
3070,-0.013145242885041195,-0.0069599698470306426
3071,0.01604103933584991,-0.005758858264153741
3072,-0.0007262903179005276,-0.017942116116860012
3073,-0.006116184845856232,0.08691704290952906
3074,0.002774311595638526,-0.0012802604406356515
3075,-0.00784827006931053,0.0052057069751638005
3076,-0.011963499491124614,-0.0043197482038834
3077,0.0005824398104042662,-0.00029167475003764626
3078,0.009510062631593034,0.021140399000782524
3079,-0.007657740010486077,-0.010264745211404537
3080,0.0012434752823247902,-0.002636211802507745
3081,-0.011084345911360764,-0.009266970794017669
3082,-0.009126387912519004,-0.0056713261057452615
3083,0.010779529382524198,-0.010067082251344298
3084,0.00017794832186130457,-0.00038356039957182666
3085,0.016835098705381284,-0.012623060097534215
3086,-0.02177912310408904,-0.009551876837319949
3087,0.015371422863022784,-0.00346123754344946
3088,0.01637072841639302,-0.01729326622719651
3089,-0.008711760580132368,0.012232874943248252
3090,-0.003146491877993237,0.002097220329220516
3091,0.011506486966997312,-0.004484744094416158
3092,0.002609744551578522,0.013839936242092695
3093,-0.009754256788354369,0.009156741314256228
3094,-0.006133076109764265,-0.006225270111488976
3095,-0.03673618461737201,0.014538498933857232
3096,-0.01908017472593096,-0.011134894703585193
3097,0.05146002206913666,0.010604834901948856
3098,-0.0046218685070614106,-0.0005576304941110146
3099,-0.005633100598012189,-0.20431706353498053
3100,-0.012891976145755043,0.005618254579968865
3101,0.001665045835822376,-0.014388253220436029
3102,-0.02638850929562782,-0.02761678336179552
3103,-0.000711187056076847,-0.014601627096222954
3104,0.0012920331751332405,0.00735720381748534
3105,0.007142060970523737,-0.0021651033369676177
3106,-0.034754021425780705,-0.017854789754725625
3107,-0.02130127261627672,-0.002809951931855243
3108,0.002328973446865573,0.007591826879376389
3109,-0.01755976182364121,0.00837785401504653
3110,-0.00749342266439543,-0.022863405635633043
3111,0.00820807831559577,-0.004553744728709795
3112,0.02734414819749946,0.0007170518647782141
3113,0.00677973653627088,-0.026988665051739687
3114,-0.005527760997486948,-0.003231821287674948
